캐페인번호,제조사,NHTSA모델,NHTSA접수일,NHTSA컴포넌트,한국_대응여부,한국_리콜개시일,한국_차명,한국_SW관련,시차_일,분류,주목캐페인
19V594000,KIA,TELLURIDE,2019-08-13,SEAT BELTS:REAR/OTHER,X,,,,,매칭불가,
19V802000,HYUNDAI,PALISADE,2019-11-07,AIR BAGS:SIDE/WINDOW,O,2019-11-01,팰리세이드(LX2),,-6.0,한국선행,
20V213000,HYUNDAI,SONATA,2020-04-09,ELECTRICAL SYSTEM:SOFTWARE,O,2020-04-20,쏘나타 (DN8),,11.0,미국선행,
20V436000,KIA,TELLURIDE,2020-07-28,ELECTRICAL SYSTEM:WIRING,X,,,,,매칭불가,
20V518000,KIA,STINGER,2020-08-27,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRON",O,2020-07-30,스팅어,,-28.0,한국선행,
20V543000,HYUNDAI,TUCSON,2020-09-04,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRON",O,2020-11-24,투싼(TL),O,81.0,미국선행,
20V630000,HYUNDAI,KONA ELECTRIC,2020-10-13,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:MANAGEM,O,2020-10-16,코나 전기차 (OS EV),O,3.0,미국선행,
20V748000,HYUNDAI,NEXO,2020-12-01,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODU",O,2020-12-10,넥쏘(FE),,9.0,미국선행,
21V127000,HYUNDAI,KONA ELECTRIC,2021-03-01,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,O,2021-03-29,코나(OS) EV,O,28.0,미국선행,
21V137000,KIA,SPORTAGE,2021-03-04,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRON",O,2021-05-31,스포티지(QL),O,88.0,미국선행,
21V164000,KIA,K5,2021-03-11,AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE,O,2020-09-04,K5(DL3),O,-188.0,한국선행,
21V185000,HYUNDAI,SANTA FE,2021-03-17,AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE,O,2020-10-23,싼타페(TM PE),,-145.0,한국선행,
21V577000,KIA,TELLURIDE,2021-07-28,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,X,,,,,매칭불가,
21V862000,KIA,STINGER,2021-11-05,ELECTRICAL SYSTEM:INSTRUMENT PANEL:FUEL GAUGE,O,2021-11-30,스팅어(CK),O,25.0,미국선행,
21V908000,KIA,CARNIVAL,2021-11-19,LATCHES/LOCKS/LINKAGES:ELECTRONIC LOCK/LATCH ACTUATOR,O,2021-11-18,카니발(YP),,-1.0,한국선행,
21V938000,HYUNDAI,TUCSON,2021-12-02,ELECTRICAL SYSTEM:SOFTWARE,O,2022-03-11,투싼 (TL),,99.0,미국선행,
22V197000,HYUNDAI,SANTA CRUZ,2022-03-28,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,O,2022-04-01,싼타페(TM),,4.0,미국선행,
22V202000,KIA,SORENTO,2022-03-29,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,O,2022-04-01,쏘렌토(MQ4),,3.0,미국선행,
22V304000,KIA,RIO,2022-05-05,STEERING:COLUMN,X,,,,,매칭불가,
22V311000,HYUNDAI,ACCENT,2022-05-06,STEERING:COLUMN,O,2024-04-30,엑센트(RB) 가솔린,O,725.0,미국선행,
22V322000,KIA,EV6,2022-05-11,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,O,2022-05-19,EV6(CV),,8.0,미국선행,
22V324000,HYUNDAI,IONIQ 5,2022-05-11,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,O,2022-05-19,아이오닉5NE),,8.0,미국선행,
22V344000,KIA,TELLURIDE,2022-05-17,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,X,,,,,매칭불가,
22V353000,HYUNDAI,PALISADE,2022-05-18,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,O,2022-07-21,더 뉴 팰리세이드,O,64.0,미국선행,
22V626000,KIA,TELLURIDE,2022-08-15,TRAILER HITCHES,X,,,,,매칭불가,
22V633000,HYUNDAI,PALISADE,2022-08-18,TRAILER HITCHES,O,2022-07-21,더 뉴 팰리세이드,O,-28.0,한국선행,
22V651000,KIA,SPORTAGE,2022-08-29,ELECTRICAL SYSTEM:ALTERNATOR/GENERATOR/REGULATOR,O,2022-10-06,스포티지(NQ5),,38.0,미국선행,
22V703000,KIA,SORENTO,2022-09-19,TRAILER HITCHES,O,2022-10-06,쏘렌토R(XM페이스리프트),,17.0,미국선행,
22V899000,KIA,NIRO EV,2022-12-06,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:THERMAL,O,2022-11-01,니로(SG2),,-35.0,한국선행,
22V941000,HYUNDAI,KONA ELECTRIC,2022-12-16,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:THERMAL,O,2023-01-18,코나 Electric (OS EV),,33.0,미국선행,
23V181000,HYUNDAI,SANTA FE,2023-03-17,TRAILER HITCHES,O,2022-12-13,싼타페(TM PE),,-94.0,한국선행,
23V179000,KIA,CARNIVAL,2023-03-17,TRAILER HITCHES,O,2023-05-17,카니발 (KA4),,61.0,미국선행,
23V298000,KIA,TELLURIDE,2023-04-26,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,X,,,,,매칭불가,
23V526000,HYUNDAI,SONATA,2023-07-27,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,O,2023-09-08,쏘나타(DN8),O,43.0,미국선행,
23V531000,KIA,SELTOS,2023-07-31,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,O,2023-08-30,셀토스(SP2),,30.0,미국선행,[*]
23V610000,KIA,SORENTO,2023-08-31,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,O,2023-08-16,쏘렌토 하이브리드(MQ4 HEV),,-15.0,한국선행,
23V901000,HYUNDAI,KONA,2023-12-26,ELECTRICAL SYSTEM:12V/24V/48V BATTERY:CABLES,O,2024-02-15,코나(SX2),O,51.0,미국선행,
24V169000,KIA,STINGER,2024-03-01,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,O,2024-03-13,스팅어 (CK),,12.0,미국선행,
24V200000,KIA,EV6,2024-03-14,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,O,2024-03-18,EV6(CV),O,4.0,미국선행,
24V204000,HYUNDAI,IONIQ 6,2024-03-15,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,O,2024-03-18,아이오닉5 (NE),O,3.0,미국선행,[*]
24V246000,HYUNDAI,SANTA FE,2024-04-02,BACK OVER PREVENTION:SOFTWARE,O,2024-04-19,싼타페(MX5),,17.0,미국선행,
24V287000,KIA,SORENTO,2024-04-23,ELECTRICAL SYSTEM:WIRING,O,2024-07-15,쏘렌토(XM),O,83.0,미국선행,
24V308000,HYUNDAI,ELANTRA,2024-05-01,ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GA,O,2024-05-13,아반떼(CN7),,12.0,미국선행,
24V338000,KIA,EV9,2024-05-14,SEAT BELTS:FRONT:RETRACTOR,O,2024-04-25,EV9(MV),,-19.0,한국선행,
24V358000,KIA,NIRO EV,2024-05-21,ELECTRICAL SYSTEM:PROPULSION SYSTEM:SHOCK PROTECTION,O,2024-05-07,니로 하이브리드 (DE HEV),,-14.0,한국선행,
24V529000,HYUNDAI,SANTA FE,2024-07-12,POWER TRAIN:AUTOMATIC TRANSMISSION:CONTROL MODULE:SOFTWARE,O,2024-06-28,싼타페 하이브리드(MX5 HEV),O,-14.0,한국선행,
24V583000,HYUNDAI,SONATA,2024-08-07,EXTERIOR LIGHTING:BRAKE LIGHTS,O,2024-09-27,쏘나타 하이브리드(YFE),O,51.0,미국선행,
24V693000,KIA,EV9,2024-09-17,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,O,2024-10-07,EV9(MV),O,20.0,미국선행,
24V757000,KIA,EV9,2024-10-10,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,O,2024-10-07,EV9(MV),O,-3.0,한국선행,[*]
24V843000,HYUNDAI,SANTA FE,2024-11-07,ELECTRICAL SYSTEM:WIRING:SWITCHES/KNOBS/BUTTONS,O,2024-09-27,싼타페(DM),O,-41.0,한국선행,
24V867000,KIA,EV6,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,O,2024-12-09,EV6(CV),O,21.0,미국선행,
24V868000,HYUNDAI,IONIQ 5,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,O,2024-12-05,아이오닉5 (NE),O,17.0,미국선행,
24V877000,HYUNDAI,SANTA CRUZ,2024-11-20,ELECTRICAL SYSTEM:WIRING,O,2024-09-27,싼타페(DM),O,-54.0,한국선행,
24V879000,HYUNDAI,SANTA FE,2024-11-21,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,O,2024-09-27,싼타페(DM),O,-55.0,한국선행,
25V006000,KIA,SORENTO,2025-01-13,ELECTRICAL SYSTEM:BODY CONTROL MODULE:SOFTWARE,O,2025-01-24,쏘렌토 하이브리드(MQ4 HEV PE),O,11.0,미국선행,[*]
25V064000,HYUNDAI,IONIQ 5,2025-02-06,ELECTRICAL SYSTEM:WIRING,O,2024-12-24,아이오닉5(NE1 PE),O,-44.0,한국선행,
25V065000,HYUNDAI,IONIQ 5,2025-02-06,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODU",O,2024-12-24,아이오닉5(NE1 PE),O,-44.0,한국선행,
25V115000,KIA,EV9,2025-02-24,ELECTRICAL SYSTEM:PROPULSION SYSTEM,O,2025-01-22,EV9(MV),,-33.0,한국선행,[*]
25V235000,HYUNDAI,IONIQ 5,2025-04-11,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODU",O,2025-04-09,아이오닉5 N(NE N),,-2.0,한국선행,
25V291000,HYUNDAI,PALISADE,2025-05-06,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,O,2025-09-05,팰리세이드(LX3),,122.0,미국선행,
25V351000,KIA,K5,2025-05-27,EXTERIOR LIGHTING:LIGHTING CONTROL MODULE:SOFTWARE,O,2024-10-11,K5(TF),,-228.0,한국선행,
25V426000,KIA,NIRO EV,2025-06-20,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,O,2025-02-26,니로 (SG2 HEV),,-114.0,한국선행,
25V482000,HYUNDAI,IONIQ 5,2025-07-24,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,O,2025-04-24,아이오닉9(ME1),O,-91.0,한국선행,
25V606000,HYUNDAI,IONIQ 6,2025-09-12,ELECTRICAL SYSTEM:PROPULSION SYSTEM:CHARGING:PORT,O,2025-10-24,아이오닉6(CE),O,42.0,미국선행,
25V649000,KIA,SORENTO,2025-09-25,ELECTRICAL SYSTEM:WIRING:FUSES AND CIRCUIT BREAKERS,O,2025-01-24,쏘렌토 하이브리드(MQ4 HEV PE),O,-244.0,한국선행,
25V659000,HYUNDAI,SANTA FE,2025-10-02,ELECTRICAL SYSTEM:STARTER ASSEMBLY,O,2025-07-09,싼타페 하이브리드(MX5 HEV),,-85.0,한국선행,
25V797000,HYUNDAI,IONIQ 5,2025-11-18,SEAT BELTS:FRONT:RETRACTOR,O,2025-10-24,아이오닉6(CE),O,-25.0,한국선행,
25V808000,HYUNDAI,SANTA FE,2025-11-21,BACK OVER PREVENTION:DISPLAY FUNCTION,O,2025-07-09,싼타페 하이브리드(MX5 HEV),,-135.0,한국선행,
25V874000,KIA,SPORTAGE,2025-12-17,TRAILER HITCHES,O,2025-10-29,스포티지 (QL),,-49.0,한국선행,
25V893000,HYUNDAI,TUCSON,2025-12-19,TRAILER HITCHES,O,2025-10-29,투싼(TL),,-51.0,한국선행,
26V046000,KIA,SORENTO,2026-01-27,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,O,2025-01-24,쏘렌토 하이브리드(MQ4 HEV PE),O,-368.0,한국선행,
26V047000,HYUNDAI,TUCSON,2026-01-27,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,O,2025-10-29,투싼(TL),,-90.0,한국선행,
26V068000,HYUNDAI,IONIQ 5,2026-02-06,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,O,2025-10-24,아이오닉6(CE),O,-105.0,한국선행,
26V169000,HYUNDAI,PALISADE,2026-03-20,SEAT BELTS: REAR/OTHER:BUCKLE ASSEMBLY,O,2025-09-16,팰리세이드(LX3),,-185.0,한국선행,
26V316000,HYUNDAI,TUCSON,2026-05-19,FORWARD COLLISION AVOIDANCE: AUTOMATIC EMERGENCY BRAKING,O,2025-10-29,투싼(TL),,-202.0,한국선행,
26V400000,HYUNDAI,TUCSON,2026-06-24,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,O,2025-10-29,투싼(TL),,-238.0,한국선행,
