NHTSACampaignNumber,make,model,report_date_iso,Component,overTheAirUpdate,total_12m,recent_3m_avg,early_9m_avg,increase_ratio,insufficient_data,m_minus_12,m_minus_11,m_minus_10,m_minus_09,m_minus_08,m_minus_07,m_minus_06,m_minus_05,m_minus_04,m_minus_03,m_minus_02,m_minus_01
19V594000,KIA,TELLURIDE,2019-08-13,SEAT BELTS:REAR/OTHER,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
19V802000,HYUNDAI,PALISADE,2019-11-07,AIR BAGS:SIDE/WINDOW,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
20V213000,HYUNDAI,"NEXO, SONATA",2020-04-09,ELECTRICAL SYSTEM:SOFTWARE,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
20V436000,KIA,TELLURIDE,2020-07-28,ELECTRICAL SYSTEM:WIRING,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
20V518000,KIA,STINGER,2020-08-27,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE",False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
20V543000,HYUNDAI,TUCSON,2020-09-04,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE",False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
20V630000,HYUNDAI,KONA ELECTRIC,2020-10-13,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:MANAGEMENT SYSTEM/ENERGY CONTROL MODULE (BMS/BECM):SOFTWARE,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
20V748000,HYUNDAI,"KONA ELECTRIC, NEXO",2020-12-01,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODULE:SOFTWARE",False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V127000,HYUNDAI,KONA ELECTRIC,2021-03-01,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V137000,KIA,SPORTAGE,2021-03-04,"SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE",False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V164000,KIA,"FORTE, K5, TELLURIDE",2021-03-11,AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V185000,HYUNDAI,SANTA FE,2021-03-17,AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V577000,KIA,TELLURIDE,2021-07-28,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V862000,KIA,STINGER,2021-11-05,ELECTRICAL SYSTEM:INSTRUMENT PANEL:FUEL GAUGE,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V908000,KIA,CARNIVAL,2021-11-19,LATCHES/LOCKS/LINKAGES:ELECTRONIC LOCK/LATCH ACTUATOR,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
21V938000,HYUNDAI,TUCSON,2021-12-02,ELECTRICAL SYSTEM:SOFTWARE,False,0,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0
22V197000,HYUNDAI,"SANTA CRUZ, SANTA FE",2022-03-28,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,False,41,13.67,0.0,,True,0,0,0,0,0,0,0,0,0,0,9,32
22V202000,KIA,SORENTO,2022-03-29,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER,False,41,13.67,0.0,,True,0,0,0,0,0,0,0,0,0,0,18,23
22V304000,KIA,"FORTE, RIO",2022-05-05,STEERING:COLUMN,False,32,7.33,1.11,6.6,True,0,0,0,0,0,0,0,0,10,6,5,11
22V311000,HYUNDAI,ACCENT,2022-05-06,STEERING:COLUMN,False,5,1.0,0.22,4.5,True,0,0,0,0,0,0,0,0,2,2,0,1
22V322000,KIA,EV6,2022-05-11,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,False,1,0.33,0.0,,True,0,0,0,0,0,0,0,0,0,0,0,1
22V324000,HYUNDAI,IONIQ 5,2022-05-11,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,False,4,1.33,0.0,,True,0,0,0,0,0,0,0,0,0,0,0,4
22V344000,KIA,TELLURIDE,2022-05-17,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,25,7.67,0.22,34.5,True,0,0,0,0,0,0,0,0,2,1,14,8
22V353000,HYUNDAI,PALISADE,2022-05-18,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,7,1.33,0.33,4.0,True,0,0,0,0,0,0,0,0,3,1,2,1
22V626000,KIA,TELLURIDE,2022-08-15,TRAILER HITCHES,False,44,6.33,2.78,2.28,True,0,0,0,0,0,2,1,14,8,8,3,8
22V633000,HYUNDAI,PALISADE,2022-08-18,TRAILER HITCHES,False,15,2.67,0.78,3.429,True,0,0,0,0,0,3,1,2,1,1,3,4
22V651000,KIA,SPORTAGE,2022-08-29,ELECTRICAL SYSTEM:ALTERNATOR/GENERATOR/REGULATOR,False,49,5.67,3.56,1.594,True,0,0,0,0,0,6,6,9,11,8,4,5
22V703000,KIA,"SORENTO, SPORTAGE",2022-09-19,TRAILER HITCHES,False,275,42.67,16.33,2.612,True,0,0,0,0,24,29,29,35,30,32,38,58
22V899000,KIA,NIRO EV,2022-12-06,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:THERMAL MANAGEMENT:FLUID/COOLANT,False,9,0.67,0.78,0.857,True,0,0,2,0,0,1,2,1,1,2,0,0
22V941000,HYUNDAI,KONA ELECTRIC,2022-12-16,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY:THERMAL MANAGEMENT:FLUID/COOLANT,False,16,1.0,1.44,0.692,True,0,5,0,1,1,1,1,3,1,2,1,0
23V181000,HYUNDAI,"SANTA CRUZ, SANTA FE",2023-03-17,TRAILER HITCHES,False,202,16.67,16.89,0.987,False,6,16,17,20,26,16,18,19,14,20,13,17
23V179000,KIA,CARNIVAL,2023-03-17,TRAILER HITCHES,False,16,1.67,1.22,1.364,False,0,0,1,1,2,2,1,3,1,1,1,3
23V298000,KIA,"NIRO, SOUL, SPORTAGE, TELLURIDE",2023-04-26,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,326,30.33,26.11,1.162,False,7,23,24,30,36,33,35,15,32,28,31,32
23V526000,HYUNDAI,"ELANTRA, KONA, PALISADE, SONATA, TUCSON",2023-07-27,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,False,1004,91.67,81.0,1.132,False,12,111,90,77,103,73,89,77,97,100,89,86
23V531000,KIA,"SELTOS, SOUL, SPORTAGE",2023-07-31,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,False,339,45.33,22.56,2.01,False,0,35,21,32,16,25,31,22,21,45,48,43
23V610000,KIA,SORENTO,2023-08-31,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,False,292,28.0,23.11,1.212,False,2,29,24,21,19,26,29,24,34,30,27,27
23V901000,HYUNDAI,KONA,2023-12-26,ELECTRICAL SYSTEM:12V/24V/48V BATTERY:CABLES,False,80,7.33,6.44,1.138,False,3,9,8,4,8,4,5,8,9,6,6,10
24V169000,KIA,STINGER,2024-03-01,ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:TURBO/SUPERCHARGER:HOSES/PLUMBING,False,8,0.67,0.67,1.0,False,0,0,0,1,0,2,1,2,0,2,0,0
24V200000,KIA,EV6,2024-03-14,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,False,88,6.0,7.78,0.771,False,1,4,4,15,17,4,10,11,4,7,6,5
24V204000,HYUNDAI,"IONIQ 5, IONIQ 6",2024-03-15,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,False,247,19.67,20.89,0.941,False,4,9,24,57,43,23,6,11,11,14,17,28
24V246000,HYUNDAI,SANTA FE,2024-04-02,BACK OVER PREVENTION:SOFTWARE,True,289,25.67,23.56,1.09,False,22,20,33,34,24,20,25,16,18,28,17,32
24V287000,KIA,SORENTO,2024-04-23,ELECTRICAL SYSTEM:WIRING,False,371,40.67,27.67,1.47,False,13,30,27,27,32,44,19,25,32,39,37,46
24V308000,HYUNDAI,"ELANTRA, KONA, VENUE",2024-05-01,ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE),False,483,44.33,38.89,1.14,False,22,31,32,59,32,37,41,50,46,37,41,55
24V338000,KIA,EV9,2024-05-14,SEAT BELTS:FRONT:RETRACTOR,False,10,3.33,0.0,,False,0,0,0,0,0,0,0,0,0,1,0,9
24V358000,KIA,NIRO EV,2024-05-21,ELECTRICAL SYSTEM:PROPULSION SYSTEM:SHOCK PROTECTION,False,23,2.33,1.78,1.313,False,0,0,2,3,1,0,2,3,5,3,2,2
24V529000,HYUNDAI,SANTA FE,2024-07-12,POWER TRAIN:AUTOMATIC TRANSMISSION:CONTROL MODULE:SOFTWARE,False,261,20.0,22.33,0.896,False,21,24,20,25,16,18,28,17,32,21,19,20
24V583000,HYUNDAI,SONATA,2024-08-07,EXTERIOR LIGHTING:BRAKE LIGHTS,True,347,26.67,29.67,0.899,False,28,38,46,28,23,32,21,27,24,30,19,31
24V693000,KIA,EV9,2024-09-17,PARKING BRAKE:ELECTRICAL:CONTROL MODULE:SOFTWARE,False,13,0.67,1.22,0.545,False,0,0,0,0,0,1,0,9,1,1,0,1
24V757000,KIA,EV9,2024-10-10,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,True,65,17.67,1.33,13.25,False,0,0,0,0,1,0,9,1,1,0,1,52
24V843000,HYUNDAI,SANTA FE,2024-11-07,ELECTRICAL SYSTEM:WIRING:SWITCHES/KNOBS/BUTTONS,False,269,21.67,22.67,0.956,False,11,18,28,17,32,21,19,20,38,15,22,28
24V867000,KIA,EV6,2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,False,79,3.0,7.78,0.386,False,4,7,6,5,23,12,7,4,2,2,5,2
24V868000,HYUNDAI,"IONIQ 5, IONIQ 6",2024-11-18,ELECTRICAL SYSTEM:12V/24V/48V BATTERY,False,166,10.67,14.89,0.716,False,4,14,17,28,18,18,17,6,12,11,9,12
24V877000,HYUNDAI,"SANTA CRUZ, TUCSON",2024-11-20,ELECTRICAL SYSTEM:WIRING,False,323,31.0,25.56,1.213,False,9,22,29,30,27,31,28,21,33,31,27,35
24V879000,HYUNDAI,"ELANTRA, SANTA FE",2024-11-21,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,False,598,41.33,52.67,0.785,False,17,56,64,46,62,70,36,51,72,38,39,47
25V006000,KIA,SORENTO,2025-01-13,ELECTRICAL SYSTEM:BODY CONTROL MODULE:SOFTWARE,False,418,21.33,39.33,0.542,False,37,37,46,36,28,29,94,24,23,18,17,29
25V065000,HYUNDAI,IONIQ 5,2025-02-06,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODULE:SOFTWARE",False,159,15.33,12.56,1.221,False,21,18,18,15,4,10,10,7,10,7,16,23
25V064000,HYUNDAI,IONIQ 5,2025-02-06,ELECTRICAL SYSTEM:WIRING,False,159,15.33,12.56,1.221,False,21,18,18,15,4,10,10,7,10,7,16,23
25V115000,KIA,EV9,2025-02-24,ELECTRICAL SYSTEM:PROPULSION SYSTEM,False,167,11.0,14.89,0.739,False,0,0,9,1,1,0,1,52,70,13,16,4
25V235000,HYUNDAI,IONIQ 5,2025-04-11,"SERVICE BRAKES, HYDRAULIC:POWER ASSIST:ELECTRIC:CONTROL MODULE:SOFTWARE",True,199,37.0,9.78,3.784,False,9,15,4,10,10,7,10,7,16,23,31,57
25V291000,HYUNDAI,PALISADE,2025-05-06,POWER TRAIN:AUTOMATIC TRANSMISSION:FLUID/LUBRICANT:PUMP,False,142,10.0,12.44,0.804,False,8,20,10,16,12,19,9,11,7,11,9,10
25V351000,KIA,K5,2025-05-27,EXTERIOR LIGHTING:LIGHTING CONTROL MODULE:SOFTWARE,False,43,3.0,3.78,0.794,False,0,3,11,3,6,4,1,4,2,0,7,2
25V426000,KIA,NIRO EV,2025-06-20,BACK OVER PREVENTION: SENSING SYSTEM: CAMERA,False,15,0.33,1.56,0.214,False,2,1,0,3,2,0,3,2,1,1,0,0
25V482000,HYUNDAI,IONIQ 5,2025-07-24,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,False,252,28.67,18.44,1.554,False,5,10,7,10,7,16,23,31,57,42,22,22
25V606000,HYUNDAI,IONIQ 6,2025-09-12,ELECTRICAL SYSTEM:PROPULSION SYSTEM:CHARGING:PORT,False,32,1.33,3.11,0.429,False,0,2,4,3,6,3,5,4,1,1,2,1
25V649000,KIA,SORENTO,2025-09-25,ELECTRICAL SYSTEM:WIRING:FUSES AND CIRCUIT BREAKERS,False,263,31.0,18.89,1.641,False,5,18,17,29,26,18,28,14,15,31,29,33
25V659000,HYUNDAI,SANTA FE,2025-10-02,ELECTRICAL SYSTEM:STARTER ASSEMBLY,False,375,37.33,29.22,1.278,False,27,21,38,30,23,32,28,35,29,40,43,29
25V797000,HYUNDAI,IONIQ 5,2025-11-18,SEAT BELTS:FRONT:RETRACTOR,False,283,15.33,26.33,0.582,False,1,16,23,31,57,42,22,22,23,11,9,26
25V808000,HYUNDAI,SANTA FE,2025-11-21,BACK OVER PREVENTION:DISPLAY FUNCTION,False,370,35.33,29.33,1.205,False,9,38,30,23,32,28,35,29,40,43,29,34
25V874000,KIA,SPORTAGE,2025-12-17,TRAILER HITCHES,False,197,22.33,14.44,1.546,False,1,11,13,20,13,8,19,26,19,24,28,15
25V893000,HYUNDAI,TUCSON,2025-12-19,TRAILER HITCHES,False,473,61.0,32.22,1.893,False,4,16,27,18,29,32,39,55,70,59,64,60
26V046000,KIA,"CARNIVAL, EV9, K5, SORENTO, SPORTAGE",2026-01-27,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,722,72.0,56.22,1.281,False,13,41,82,37,47,59,77,91,59,71,50,95
26V047000,HYUNDAI,"IONIQ 5, KONA, PALISADE, SANTA CRUZ, SANTA FE, SONATA, TUCSON",2026-01-27,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,1855,189.67,142.89,1.327,False,16,120,155,132,141,148,193,207,174,187,187,195
26V068000,HYUNDAI,IONIQ 5,2026-02-06,ELECTRICAL SYSTEM:PROPULSION SYSTEM:TRACTION BATTERY,False,454,73.33,26.0,2.821,False,22,57,42,22,22,23,11,9,26,35,51,134
26V169000,HYUNDAI,PALISADE,2026-03-20,SEAT BELTS: REAR/OTHER:BUCKLE ASSEMBLY,False,242,19.0,20.56,0.924,False,3,10,15,12,33,25,38,29,20,25,17,15
26V316000,HYUNDAI,"SANTA CRUZ, TUCSON",2026-05-19,FORWARD COLLISION AVOIDANCE: AUTOMATIC EMERGENCY BRAKING,False,659,55.0,54.89,1.002,False,16,39,56,75,61,68,67,44,68,41,55,69
26V400000,HYUNDAI,TUCSON,2026-06-24,ELECTRICAL SYSTEM: INSTRUMENT CLUSTER/PANEL,False,672,67.67,52.11,1.299,False,13,55,70,59,64,60,44,63,41,53,67,83
